last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,10,07#144,1,202311,2023,11,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,95,15,07#508,8,202311,2023,11,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,269,901,총계,821,202312,2023,12,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,63,280,01#115,156,202312,2023,12,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,2,59,02#141,253,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1,20,03#125,4,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,63,45,03#107,30,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,4,35,03#120,20,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,0,0,03#122,1,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,18,03#123,8,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,1,03#143,5,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,31,03#106,7,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,39,03#103,6,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,152,03#137,75,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,2,03#111,1,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,1,03#142,1,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,76,59,03#135,24,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,96,03#128,49,202312,2023,12,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,27,202312,2023,12,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,3,04#227,97,202312,2023,12,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,8,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,2,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,47,05#320,9,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,13,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,4,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202312,2023,12,부정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202312,2023,12,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,3,06#227_01,3,202312,2023,12,부정기-환승여객-도착
,,,,,,,,06#549,06,대양주,6,나우루,1,0,06#549,1,202312,2023,12,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,59,10,06#401,2,202312,2023,12,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,386,1416,총계,926,202401,2024,1,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,30,188,01#115,101,202401,2024,1,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,5,36,02#141,211,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,21,03#125,4,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,95,03#107,62,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,64,03#120,31,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,0,1,03#122,1,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,4,118,03#123,31,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,1,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1,24,03#106,6,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,37,03#103,4,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,260,03#137,114,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,10,03#111,2,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,46,03#142,23,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,200,161,03#135,59,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,108,03#128,68,202401,2024,1,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,29,202401,2024,1,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,9,20,04#227,84,202401,2024,1,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,7,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,47,05#320,9,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,2,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,7,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202401,2024,1,부정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202401,2024,1,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,10,75,06#227_01,39,202401,2024,1,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,70,06#227_02,18,202401,2024,1,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,127,33,06#401,9,202401,2024,1,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,1521,1505,총계,884,202402,2024,2,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,28,173,01#115,91,202402,2024,2,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,83,73,02#141,153,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2,193,03#107,117,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,2,50,03#120,27,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,53,108,03#123,32,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,26,03#106,6,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,37,03#103,5,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,20,253,03#137,123,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,1,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,43,03#142,22,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,726,162,03#135,56,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,104,03#128,56,202402,2024,2,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,7,03#109,31,202402,2024,2,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,435,20,04#227,63,202402,2024,2,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,9,202402,2024,2,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202402,2024,2,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,7,45,05#320,10,202402,2024,2,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202402,2024,2,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,,,202402,2024,2,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,7,68,06#227_01,38,202402,2024,2,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,28,17,06#227_00,10,202402,2024,2,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,87,06#227_02,17,202402,2024,2,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,130,41,06#401,8,202402,2024,2,부정기-환승여객-도착
,,,,,,,,07#131,07,기타,7,사우디아라비아,0,0,,,202402,2024,2,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,,,202402,2024,2,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,804,971,총계,789,202403,2024,3,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,171,217,01#115,133,202403,2024,3,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,155,132,02#141,245,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,91,03#107,62,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,26,03#120,13,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,2,16,03#123,4,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,20,03#106,6,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,35,03#103,6,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,147,03#137,64,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,7,03#142,3,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,463,117,03#135,42,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,86,03#128,44,202403,2024,3,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,6,03#109,37,202403,2024,3,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,21,04#227,96,202403,2024,3,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,4,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,2,25,05#320,7,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,3,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,,,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202403,2024,3,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,2,06#227_01,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,1,17,06#227_02,3,202403,2024,3,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,10,5,06#401,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,1,202403,2024,3,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,205,380,총계,486,202404,2024,4,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,9,51,01#115,43,202404,2024,4,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0,54,02#141,189,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,189,17,03#125,3,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,24,03#107,16,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,15,03#120,6,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,5,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,8,03#106,2,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,29,03#103,5,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,43,03#137,31,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,3,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,1,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,3,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,64,03#128,33,202404,2024,4,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,7,4,03#109,34,202404,2024,4,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,77,202404,2024,4,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#309,05,유럽,5,그리스,0,17,05#309,5,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,,,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,43,05#320,16,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,05#302,1,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202404,2024,4,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202404,2024,4,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,10,07#144,2,202404,2024,4,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,1094,580,총계,578,202405,2024,5,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,387,174,01#115,102,202405,2024,5,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,5,92,02#141,212,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,28,16,03#107,19,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,3,03#120,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,2,03#143,5,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,24,03#106,6,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,1,33,03#103,4,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,1,66,03#137,42,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,55,03#128,31,202405,2024,5,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,1,03#109,32,202405,2024,5,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,1,04#227,75,202405,2024,5,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,672,23,04#206,3,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#309,05,유럽,5,그리스,0,38,05#309,8,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,,,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0,4,05#331,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,49,05#320,19,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,05#302,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202405,2024,5,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0,0,,,202405,2024,5,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,,,202405,2024,5,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,0,0,06#401,1,202405,2024,5,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,,,202405,2024,5,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,3326,564,총계,578,202406,2024,6,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,1,74,01#115,52,202406,2024,6,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,237,105,02#141,230,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,48,17,03#107,17,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,19,03#143,18,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,17,03#106,4,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,24,03#103,3,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,45,03#137,43,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,4,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,116,57,03#128,31,202406,2024,6,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,21,03#109,53,202406,2024,6,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,67,202406,2024,6,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,2919,104,04#206,16,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#344,05,유럽,5,그루지야,0,10,05#344,2,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#309,05,유럽,5,그리스,0,17,05#309,4,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,20,05#317,7,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,,,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0,5,05#331,1,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,11,05#320,11,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202406,2024,6,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,18,05#312,13,202406,2024,6,부정기-환승여객-도착
,,,,,,,,06#549,06,대양주,6,나우루,5,0,06#549,1,202406,2024,6,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,5189,798,총계,685,202407,2024,7,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,151,114,01#115,75,202407,2024,7,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0,104,02#141,218,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,5,03#125,1,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,3,16,03#107,17,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,0,3,03#122,2,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,4,03#123,2,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,111,45,03#143,33,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,24,03#106,6,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,42,03#103,5,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,17,55,03#137,50,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,7,92,03#128,56,202407,2024,7,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,75,16,03#109,54,202407,2024,7,부정기-환승여객-도착
