date,count,temp,precip,wind_speed,humidity
2018-11-23,28620,1.6833333333333331,0.0,1.4916666666666665,30.583333333333332
2018-11-24,11255,2.4,10.9,1.7541666666666669,69.91666666666667
2018-11-25,19946,4.8625,0.0,0.9666666666666668,76.95833333333333
2018-11-26,30698,6.320833333333333,0.0,1.0291666666666666,70.5
2018-11-27,28806,7.160869565217391,0.0,1.3869565217391304,67.52173913043478
2018-11-28,29177,5.304166666666666,0.0,1.6958333333333335,25.791666666666668
2018-11-29,28977,3.3041666666666667,0.0,1.2125,38.0
2018-11-30,28557,2.7624999999999997,0.0,1.4333333333333331,47.208333333333336
2018-12-01,24622,5.366666666666667,0.0,1.0166666666666666,42.291666666666664
2018-12-02,23035,7.616666666666667,0.0,1.2958333333333334,50.166666666666664
2018-12-03,10638,11.5,9.5,1.4041666666666668,83.20833333333333
2018-12-04,20029,7.695833333333333,5.0,2.6374999999999997,78.83333333333333
2018-12-05,23535,-0.1541666666666666,0.0,1.5458333333333334,39.875
2018-12-06,23788,2.6875,0.0,2.1708333333333334,48.708333333333336
2018-12-07,15148,-6.604166666666667,0.0,3.8958333333333335,37.208333333333336
2018-12-08,9824,-8.270833333333334,0.0,2.470833333333333,37.5
2018-12-09,8749,-7.345833333333334,0.0,1.7083333333333333,27.333333333333332
2018-12-10,17987,-2.9625,0.0,0.9083333333333332,32.416666666666664
2018-12-11,20805,0.0583333333333333,0.0,1.1666666666666667,42.208333333333336
2018-12-12,19339,-1.6625,0.0,2.2041666666666666,41.708333333333336
2018-12-13,11765,-2.0625,1.3,1.8416666666666668,55.0
2018-12-14,14932,-4.375,0.0,1.7458333333333331,45.0
2018-12-15,12720,-2.75,0.0,1.075,46.458333333333336
2018-12-16,10783,-0.2875,0.3,0.8416666666666667,62.708333333333336
2018-12-17,17449,1.8291666666666664,0.3,1.9041666666666663,61.125
2018-12-18,20917,2.15,0.0,1.3333333333333333,55.375
2018-12-19,21970,4.358333333333333,0.0,1.4333333333333331,54.083333333333336
2018-12-20,22881,3.4375,0.0,0.8958333333333334,44.083333333333336
2018-12-21,23422,5.0249999999999995,0.0,1.0666666666666669,41.875
2018-12-22,17127,7.0125,0.0,1.4208333333333334,47.416666666666664
2018-12-23,13601,3.141666666666667,0.0,2.9333333333333336,44.0
2018-12-24,16579,-2.183333333333333,0.0,1.7208333333333332,36.166666666666664
2018-12-25,12437,0.0958333333333333,0.0,1.2958333333333334,50.916666666666664
2018-12-26,17112,-0.6458333333333334,0.0,2.725,43.916666666666664
2018-12-27,11325,-9.633333333333333,0.0,3.6791666666666663,26.791666666666668
2018-12-28,10445,-10.730434782608697,0.0,2.5478260869565217,32.82608695652174
2018-12-29,8083,-7.575,0.0,2.8125,28.833333333333332
2018-12-30,7864,-7.020833333333333,0.0,1.2666666666666666,36.416666666666664
2018-12-31,11911,-5.608333333333333,0.0,1.2625,39.0
2019-01-01,8601,-4.770833333333333,0.0,2.1458333333333335,50.125
2019-01-02,14360,-4.933333333333333,0.0,1.6375,43.458333333333336
2019-01-03,16344,-3.483333333333333,0.0,1.3541666666666667,38.75
2019-01-04,17308,-1.4833333333333334,0.0,1.175,53.291666666666664
2019-01-05,12380,-2.35,0.0,2.245833333333333,43.458333333333336
2019-01-06,11094,-2.858333333333333,0.0,1.2166666666666666,34.75
2019-01-07,16795,-1.9791666666666667,0.0,1.4041666666666668,46.916666666666664
2019-01-08,15833,-3.1999999999999997,0.0,2.525,32.541666666666664
2019-01-09,15819,-4.9125000000000005,0.0,1.35,29.083333333333332
2019-01-10,17894,-1.0791666666666666,0.0,1.475,44.541666666666664
2019-01-11,19271,2.408333333333333,0.0,0.9625,59.958333333333336
2019-01-12,14519,2.9333333333333336,0.0,1.2208333333333334,47.833333333333336
2019-01-13,11751,1.3291666666666666,0.0,1.3041666666666667,53.125
2019-01-14,14818,1.1875,0.0,0.85,69.58333333333333
2019-01-15,14761,-0.9499999999999998,0.0,2.6916666666666664,60.75
2019-01-16,15823,-5.5874999999999995,0.0,2.2875,42.916666666666664
2019-01-17,17960,-0.3333333333333333,0.0,1.8416666666666668,49.75
2019-01-18,18901,0.3374999999999999,0.0,1.325,41.333333333333336
2019-01-19,14883,3.3333333333333335,0.0,1.2291666666666667,59.041666666666664
2019-01-20,11191,-0.5416666666666666,0.0,3.1833333333333336,41.916666666666664
2019-01-21,17240,-1.679166666666667,0.0,1.625,56.125
2019-01-22,19885,1.525,0.0,1.7208333333333332,62.458333333333336
2019-01-23,19163,2.216666666666667,0.0,2.1791666666666667,52.583333333333336
2019-01-24,20057,0.2,0.0,1.7666666666666666,32.416666666666664
2019-01-25,18159,-1.0833333333333333,0.0,2.4583333333333335,30.291666666666668
2019-01-26,13203,-2.6125000000000003,0.0,2.441666666666667,29.583333333333332
2019-01-27,12440,-0.6958333333333333,0.0,1.8083333333333331,50.666666666666664
2019-01-28,17317,1.6347826086956525,0.0,3.334782608695652,41.82608695652174
2019-01-29,19477,-0.2791666666666667,0.0,1.4541666666666666,33.875
2019-01-30,20677,1.6833333333333331,0.0,1.5125,52.666666666666664
2019-01-31,17649,-1.3916666666666666,0.0,3.0083333333333333,32.208333333333336
2019-02-01,17696,-2.466666666666667,0.3,1.7708333333333333,45.875
2019-02-02,13742,1.0541666666666667,0.0,1.0333333333333334,60.125
2019-02-03,2010,3.4958333333333336,16.0,1.6375,90.125
2019-02-04,8562,-0.3125,0.0,1.9958333333333331,42.166666666666664
2019-02-05,9119,2.3666666666666667,0.0,0.9958333333333332,37.875
2019-02-06,13694,4.6875,0.0,1.3916666666666666,51.666666666666664
2019-02-07,14533,-0.8166666666666668,0.5,3.4791666666666665,50.458333333333336
2019-02-08,14782,-6.2375,0.0,2.216666666666667,31.291666666666668
2019-02-09,11760,-5.254166666666666,0.0,2.654166666666667,30.541666666666668
2019-02-10,9759,-5.220833333333333,0.0,1.7125,31.041666666666668
2019-02-11,16881,-3.0124999999999997,0.0,2.2916666666666665,34.458333333333336
2019-02-12,18862,-0.6458333333333334,0.0,1.7791666666666668,35.333333333333336
2019-02-13,18411,-1.9833333333333336,0.0,2.308333333333333,26.958333333333332
2019-02-14,19376,-0.6666666666666666,0.0,1.4333333333333331,24.25
2019-02-15,9213,-0.6541666666666667,2.2,1.8708333333333331,69.45833333333333
2019-02-16,12641,-2.4291666666666667,0.2,2.5500000000000003,59.208333333333336
2019-02-17,13390,-1.8458333333333332,0.0,1.8583333333333336,47.083333333333336
2019-02-18,19916,0.4750000000000001,0.0,1.3791666666666669,45.125
2019-02-19,11689,1.4666666666666668,4.6,1.3583333333333334,78.25
2019-02-20,19572,1.9,0.0,2.095833333333333,66.875
2019-02-21,20995,2.191666666666667,0.0,1.4833333333333334,60.166666666666664
2019-02-22,21727,3.7708333333333335,0.0,1.4958333333333331,56.125
2019-02-23,23742,6.6875,0.0,1.1125,42.708333333333336
2019-02-24,21933,6.3875,0.0,1.75,42.041666666666664
2019-02-25,23445,4.7875000000000005,0.0,2.275,60.041666666666664
2019-02-26,28010,4.8375,0.0,1.5541666666666665,33.791666666666664
2019-02-27,28652,8.045833333333333,0.0,1.5625,32.875
2019-02-28,27431,6.752173913043479,0.0,1.9043478260869564,38.56521739130435
2019-03-01,21751,6.683333333333334,0.0,2.025,42.166666666666664
2019-03-02,22503,7.6375,0.0,1.0666666666666669,39.0
2019-03-03,24382,9.175,0.0,1.5208333333333333,35.083333333333336
2019-03-04,26887,10.008333333333333,0.0,1.8333333333333333,44.416666666666664
2019-03-05,24042,8.245833333333334,0.0,1.9208333333333336,66.41666666666667
2019-03-06,25379,8.470833333333333,0.0,1.8958333333333333,56.083333333333336
2019-03-07,31156,7.279166666666666,0.0,2.275,52.541666666666664
2019-03-08,33073,6.104166666666667,0.0,1.9958333333333331,37.625
2019-03-09,32421,6.675,0.0,1.4625,32.875
2019-03-10,31050,10.095833333333331,0.0,1.1708333333333334,25.041666666666668
2019-03-11,28539,6.6875,0.0,1.75,58.25
2019-03-12,25537,4.3875,0.0,2.7583333333333333,58.166666666666664
2019-03-13,28653,3.2708333333333335,0.0,3.2375000000000003,37.041666666666664
2019-03-14,30997,4.5875,0.0,1.9,42.625
2019-03-15,20481,5.908333333333334,3.5,1.5291666666666668,70.16666666666667
2019-03-16,26057,4.108333333333333,0.0,1.9166666666666667,71.5
2019-03-17,35622,6.3374999999999995,0.0,2.029166666666667,56.5
2019-03-18,36313,6.916666666666667,0.0,1.3583333333333334,45.291666666666664
2019-03-19,39908,9.6375,0.0,1.4666666666666666,48.25
2019-03-20,16204,10.204166666666667,10.4,1.3083333333333331,77.375
2019-03-21,26455,7.7875,9.4,2.8625000000000003,80.125
2019-03-22,32363,3.3249999999999997,0.0,2.9416666666666664,42.666666666666664
2019-03-23,21696,3.3541666666666665,1.7,2.4250000000000003,47.416666666666664
2019-03-24,31622,4.1000000000000005,0.0,2.341666666666667,44.333333333333336
2019-03-25,34226,6.954166666666667,0.0,2.0375,56.416666666666664
2019-03-26,42644,11.3375,0.0,1.9583333333333333,52.125
2019-03-27,35832,11.625,0.0,3.0375,63.666666666666664
2019-03-28,38806,9.5125,0.0,2.725,53.791666666666664
2019-03-29,43893,9.295833333333333,0.0,2.058333333333333,31.875
2019-03-30,14001,5.341666666666666,1.8,3.1208333333333336,72.25
2019-03-31,22326,4.430434782608696,0.0,3.134782608695652,47.78260869565217
2019-04-01,37660,5.2,0.0,2.5333333333333337,38.75
2019-04-02,42029,6.5249999999999995,0.0,2.2583333333333333,37.375
2019-04-03,43257,7.491666666666667,0.0,2.220833333333333,35.833333333333336
2019-04-04,45681,8.9625,0.0,2.475,42.791666666666664
2019-04-05,45643,11.3625,0.0,2.8791666666666664,44.25
2019-04-06,25902,9.308333333333334,0.8,1.0875,36.333333333333336
2019-04-07,55943,12.316666666666668,0.0,1.6958333333333335,47.25
2019-04-08,52643,11.720833333333331,0.0,2.5083333333333333,24.166666666666668
2019-04-09,24734,9.595833333333331,15.5,2.2875,43.458333333333336
2019-04-10,26421,7.0625,7.5,1.8125,78.83333333333333
2019-04-11,51013,9.416666666666666,0.0,1.8125,60.625
2019-04-12,55125,11.270833333333334,0.0,2.3125,47.75
2019-04-13,57020,11.675,0.0,1.8625,36.166666666666664
2019-04-14,28467,9.804166666666667,1.7,2.1416666666666666,45.625
2019-04-15,55422,11.2125,0.0,1.7416666666666665,29.958333333333332
2019-04-16,60566,14.575,0.0,1.7416666666666665,28.333333333333332
2019-04-17,62522,15.241666666666667,0.0,1.8125,35.25
2019-04-18,50439,12.883333333333333,0.0,1.9208333333333336,71.20833333333333
2019-04-19,60925,13.691666666666668,0.0,1.5291666666666668,59.583333333333336
2019-04-20,51068,14.104166666666666,0.6000000000000001,1.8125,64.0
2019-04-21,53339,14.941666666666668,0.9,1.8875,79.375
2019-04-22,63995,18.783333333333335,0.0,1.5083333333333335,53.125
2019-04-23,58811,20.2625,0.0,1.2916666666666667,50.625
2019-04-24,55815,19.541666666666668,4.1,1.6375,70.08333333333333
2019-04-25,22471,13.8,10.9,2.0541666666666667,74.45833333333333
2019-04-26,26484,8.704166666666667,5.3,1.5083333333333335,83.95833333333333
2019-04-27,65124,11.0375,0.0,1.7291666666666667,55.083333333333336
2019-04-28,56012,12.941666666666668,0.0,1.7125,48.166666666666664
2019-04-29,63256,12.8375,0.0,0.8916666666666666,52.291666666666664
2019-04-30,70213,15.329166666666667,0.0,1.6416666666666666,53.291666666666664
2019-05-01,76439,16.330434782608698,0.0,2.1608695652173915,51.391304347826086
2019-05-02,72430,17.120833333333334,0.0,2.470833333333333,27.958333333333332
2019-05-03,73647,17.808333333333334,0.0,1.6333333333333335,35.625
2019-05-04,66392,19.266666666666666,0.0,1.6916666666666669,41.375
2019-05-05,66911,19.420833333333334,0.0,2.15,35.666666666666664
2019-05-06,74806,14.608333333333333,0.0,3.1333333333333333,29.125
2019-05-07,70506,14.970833333333331,0.0,2.345833333333333,31.541666666666668
2019-05-08,70426,15.5125,0.0,2.4791666666666665,46.291666666666664
2019-05-09,71707,16.6375,0.0,2.325,44.416666666666664
2019-05-10,74960,17.566666666666666,0.0,1.9166666666666667,48.083333333333336
2019-05-11,76110,20.141666666666666,0.0,1.8541666666666667,39.875
2019-05-12,73318,21.475,0.0,1.5416666666666667,36.625
2019-05-13,68389,18.820833333333333,0.0,1.5541666666666665,42.25
2019-05-14,78385,19.554166666666667,0.0,1.4125,43.791666666666664
2019-05-15,76969,20.6,0.0,1.7625,48.25
2019-05-16,75399,23.2375,0.0,1.5458333333333334,44.583333333333336
2019-05-17,79158,23.4375,0.0,1.2041666666666666,45.583333333333336
2019-05-18,79583,22.858333333333334,0.0,2.1333333333333333,47.041666666666664
2019-05-19,12749,19.620833333333337,22.0,1.1166666666666667,88.91666666666667
2019-05-20,72066,16.95,8.7,3.1999999999999997,63.75
2019-05-21,80599,17.095833333333335,0.0,3.0083333333333333,51.833333333333336
2019-05-22,80735,19.2375,0.0,2.316666666666667,46.666666666666664
2019-05-23,78504,21.925,0.0,1.7916666666666667,45.125
2019-05-24,77190,24.108333333333334,0.0,1.6583333333333332,45.541666666666664
2019-05-25,75791,23.504166666666663,0.0,1.65,45.625
2019-05-26,74327,24.454166666666666,0.0,1.7375,39.416666666666664
2019-05-27,30670,18.55,7.1,2.6041666666666665,79.625
2019-05-28,83654,17.958333333333332,0.0,2.495833333333333,45.083333333333336
2019-05-29,83496,20.041666666666668,0.0,1.925,49.458333333333336
2019-05-30,73814,19.716666666666665,0.0,2.3916666666666666,47.708333333333336
2019-05-31,83765,19.245833333333337,0.0,2.8375,48.833333333333336
2019-06-01,79878,18.94782608695652,0.0,2.1,59.91304347826087
2019-06-02,77091,20.904166666666665,0.0,1.7333333333333334,44.791666666666664
2019-06-03,82911,22.816666666666663,0.0,1.7416666666666665,41.666666666666664
2019-06-04,83576,22.833333333333332,0.0,2.1416666666666666,54.25
2019-06-05,81515,22.879166666666663,0.0,1.8083333333333331,64.20833333333333
2019-06-06,36945,21.2875,7.4,1.2166666666666666,75.58333333333333
2019-06-07,54701,20.0125,35.4,1.9333333333333331,78.125
2019-06-08,83736,21.695833333333336,0.0,1.3625,57.333333333333336
2019-06-09,60371,21.85,2.5,1.8083333333333331,65.75
2019-06-10,63032,18.408333333333335,9.5,1.5166666666666666,71.70833333333333
2019-06-11,85776,20.495833333333337,0.0,1.4916666666666665,49.666666666666664
2019-06-12,83506,21.558333333333337,0.0,1.8333333333333333,57.875
2019-06-13,81540,22.795833333333334,0.0,1.7166666666666668,52.0
2019-06-14,85533,22.945833333333336,0.0,1.7875,54.083333333333336
2019-06-15,71883,22.0125,2.1,2.5375,62.916666666666664
2019-06-16,81803,21.6625,0.0,1.6375,57.208333333333336
2019-06-17,86987,21.791666666666668,0.0,2.3333333333333335,58.958333333333336
2019-06-18,42393,20.616666666666667,13.8,1.4666666666666668,78.08333333333333
2019-06-19,79958,21.366666666666664,0.2,1.8583333333333336,78.04166666666667
2019-06-20,88226,22.75,0.0,1.8458333333333337,70.20833333333333
2019-06-21,81089,22.045833333333334,0.2,1.7416666666666665,74.70833333333333
2019-06-22,85728,23.90416666666667,0.0,1.5375,45.375
2019-06-23,79269,24.883333333333336,0.0,1.75,39.75
2019-06-24,88432,25.3625,0.0,1.8583333333333336,45.166666666666664
2019-06-25,88096,25.475,0.0,1.6458333333333333,49.583333333333336
2019-06-26,81274,25.354166666666668,0.0,1.3125,51.083333333333336
2019-06-27,79234,25.5375,1.4,1.4541666666666666,71.41666666666667
2019-06-28,77056,24.958333333333332,0.0,1.7166666666666668,66.45833333333333
2019-06-29,67346,23.0375,1.5,1.0708333333333333,70.83333333333333
2019-06-30,74994,23.983333333333334,0.0,2.341666666666667,72.83333333333333
2019-07-01,92814,23.96666666666667,0.0,2.2916666666666665,63.833333333333336
2019-07-02,94783,24.404347826086955,0.0,2.3,62.47826086956522
2019-07-03,94773,24.175,0.0,1.7916666666666667,65.33333333333333
2019-07-04,90397,25.354166666666668,0.0,2.0375,58.625
2019-07-05,83994,27.295833333333334,0.0,1.4541666666666666,45.541666666666664
2019-07-06,70246,29.866666666666664,0.0,1.5416666666666667,39.708333333333336
2019-07-07,75116,26.858333333333334,0.0,2.2666666666666666,43.541666666666664
2019-07-08,93609,25.125,0.0,1.9625,45.333333333333336
2019-07-09,95859,25.1125,0.0,1.8375,46.25
2019-07-10,43842,22.7875,8.2,2.125,61.0
2019-07-11,65003,21.7875,3.2,1.2958333333333334,78.95833333333333
2019-07-12,94473,23.46666666666667,0.0,2.004166666666667,66.70833333333333
2019-07-13,81067,24.870833333333337,0.0,1.6583333333333332,67.41666666666667
2019-07-14,74259,25.758333333333336,0.0,1.65,65.20833333333333
2019-07-15,57917,23.870833333333337,7.6,1.05,77.91666666666667
2019-07-16,82285,24.358333333333334,6.4,1.3833333333333335,80.83333333333333
2019-07-17,84261,25.541666666666668,0.7,1.1791666666666667,74.54166666666667
2019-07-18,81613,27.041666666666668,0.0,1.1208333333333331,64.91666666666667
2019-07-19,77449,28.375,0.0,1.4458333333333335,61.208333333333336
2019-07-20,56648,28.308333333333337,1.1,2.095833333333333,63.083333333333336
2019-07-21,46130,25.258333333333336,6.2,2.2708333333333335,87.08333333333333
2019-07-22,82781,26.683333333333337,0.1,2.1333333333333333,74.70833333333333
2019-07-23,83206,27.90416666666667,0.0,1.7375,71.45833333333333
2019-07-24,59020,26.441666666666663,1.0,1.5916666666666668,82.33333333333333
2019-07-25,34778,26.354166666666668,9.7,1.25,90.45833333333331
2019-07-26,22789,25.058333333333337,60.0,1.7208333333333332,94.91666666666669
2019-07-27,50955,28.1,0.6,1.15,78.58333333333333
2019-07-28,23342,26.308333333333337,25.6,2.004166666666667,87.08333333333333
2019-07-29,74046,27.420833333333334,0.5,2.6625,75.04166666666667
2019-07-30,69757,28.041666666666668,1.2000000000000002,3.4458333333333333,75.29166666666667
2019-07-31,26874,25.870833333333337,62.2,2.2958333333333334,91.29166666666669
2019-08-01,59803,26.4125,27.0,1.6958333333333335,85.79166666666667
2019-08-02,67510,28.482608695652175,0.0,1.2608695652173914,74.0
2019-08-03,49047,29.40416666666667,3.0,1.3625,70.625
2019-08-04,46477,28.458333333333332,8.600000000000001,1.2125,73.41666666666667
2019-08-05,65085,30.3125,0.0,1.1375,67.25
2019-08-06,66703,31.72083333333333,0.0,1.5541666666666665,52.041666666666664
2019-08-07,50804,26.983333333333334,8.0,1.175,76.08333333333333
2019-08-08,69748,28.816666666666663,0.0,1.5666666666666669,72.04166666666667
2019-08-09,67491,29.8125,0.0,1.3083333333333331,68.5
2019-08-10,54162,31.40416666666667,0.0,1.55,59.416666666666664
2019-08-11,43351,30.704166666666666,3.4,2.4833333333333334,51.333333333333336
2019-08-12,24386,26.52916666666667,59.5,1.2791666666666666,91.0
2019-08-13,63749,29.179166666666664,6.4,1.375,76.33333333333333
2019-08-14,65452,30.28333333333333,0.0,1.525,66.16666666666667
2019-08-15,32229,26.308333333333337,16.2,1.3333333333333333,79.20833333333333
2019-08-16,71161,25.808333333333337,0.1,2.2125,76.75
2019-08-17,72259,26.025,0.0,2.6374999999999997,69.95833333333333
2019-08-18,72588,25.633333333333336,0.0,1.6416666666666666,65.08333333333333
2019-08-19,81832,26.145833333333332,0.0,1.0458333333333332,61.958333333333336
2019-08-20,82116,27.954166666666666,0.0,1.3416666666666668,56.583333333333336
2019-08-21,56957,27.166666666666668,1.3,1.2916666666666667,64.66666666666667
2019-08-22,82232,26.758333333333336,0.0,1.6458333333333333,67.5
2019-08-23,86624,26.354166666666668,0.0,2.125,58.625
2019-08-24,85630,23.958333333333332,0.0,1.4166666666666667,60.375
2019-08-25,81028,24.704166666666666,0.0,1.625,67.33333333333333
2019-08-26,87770,26.275,0.0,1.2875,63.875
2019-08-27,83107,25.729166666666668,20.0,0.9416666666666668,70.75
2019-08-28,88718,26.004166666666663,0.0,2.025,66.54166666666667
2019-08-29,65708,23.5875,36.9,2.1416666666666666,77.625
2019-08-30,86733,22.616666666666664,0.2,2.3833333333333333,65.33333333333333
2019-08-31,90724,23.40416666666667,0.0,1.9083333333333332,64.45833333333333
2019-09-01,89191,23.629166666666663,0.0,1.4041666666666668,64.41666666666667
2019-09-02,92510,24.430434782608696,0.0,1.5739130434782609,56.47826086956522
2019-09-03,74801,24.170833333333334,0.0,2.2666666666666666,66.66666666666667
